status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
209101162445115_1306058996082654,"UKIP's new Fisheries Spokesman, Mike Hookem MEP is determined to make the fishing industry the acid test of Brexit. This new film by Fishing for Leave explains how under Theresa May's 'Great Repeal Bill', the fishing industry could continue to decline, strangled by the CFP despite the referendum.",The Great Brexit Betrayal,video,https://www.facebook.com/UKIP/videos/1306058996082654/,2016-12-10 07:32:23,1293,188,701,1088,18,8,3,11,165
209101162445115_1303481206340433,Don't miss it.,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1303481206340433/?type=3,2016-12-08 07:31:13,2327,276,369,2220,91,8,5,0,3
209101162445115_1302267563128464,"UKIP London Assembly Member and Education Spokesman David Kurten believes in London post-Brexit, and so do we. Share and like if you agree with David!",,video,https://www.facebook.com/UKIP/videos/1302267563128464/,2016-12-07 10:35:00,1222,60,208,1188,30,1,3,0,0
209101162445115_1300700146618539,"UKIP Leader Paul Nuttall MEP: ""The leave and remain campaigns made it crystal clear that leaving the EU also meant leaving the Single Market.""

Spread the word by liking and sharing this post",Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1323676831016671/,2016-12-06 10:05:26,3521,308,1,3376,70,4,18,3,50
209101162445115_1300527709969116,"Gerard Batten MEP, ""The anti-Brexit majority in the Commons is clearly planning to use the drawn out Article 50 process to hijack Brexit. That is a total disgrace. More than 17 million Brexit voters are entitled to be disgusted. Only a surge of support for UKIP can get the establishment parties back into line, as it has done before.

""If Tory MPs vote with Labour on this issue they will be putting themselves in opposition to the people. The Referendum result was very clear: the British people voted to leave the European Union. This was not dependent on any 'deal', and the voters' decision was not conditional in any way.

""These MPs hope to start a guerrilla war in the Commons by trying to gum-up the works in order to delay Brexit, and, they hope, eventually stop us leaving us at all. They should accept the decision of the people and allow Mrs May to get on with the job.""",Tory MPs accused of Brexit Hijack,link,http://www.ukip.org/tory_mps_accused_of_brexit_hijack,2016-12-06 05:55:16,1460,445,317,1142,12,3,4,1,298
209101162445115_1299449853410235,"UKIP Education Spokesman David Kurten AM said, ""The Casey Report published today shows how successive governments have failed our country, and how rapid, mass immigration is leading to a breakdown in society. It is simple common sense that immigrants need many years to integrate into British society and culture.

""Many of the report's recommendations are things which UKIP has been saying for years. All schoolchildren should learn English, and have a proper understanding of British history and culture, whatever background they are from.

""It is tolerance of certain different beliefs and practices which have led to turning a blind eye to FGM, child bride rapes and honour killings, not to mention challenging the lack of English language capability among specific groups such as Somali girls, and continued segregation in schools. These things should not be tolerated. Migrants must integrate into British culture and learn English properly. This is as important in schools and colleges as it is in wider society.""",The Casey Report shows how successive governments have failed our country,link,http://www.ukip.org/the_casey_report_shows_how_successive_governments_have_failed_our_country,2016-12-05 09:50:54,811,145,159,750,23,1,2,1,34
209101162445115_1299226460099241,"UKIP Leader Paul Nuttall MEP has issued a direct electoral threat to any MP who attempts to defy the will of the people and vote against Brexit.

""It is a disgrace if any MP tries to play around with the will of the people.

""We will go into those constituencies and campaign hard to remove those MPs.""",Ukip's Paul Nuttall issues direct 'electoral' threat to ANY MP who attempts to stop Brexit,link,http://www.express.co.uk/news/uk/739849/Paul-Nuttall-Brexit-GMB-susanna-reid-piers-morgan,2016-12-05 05:06:21,4113,385,534,3871,200,3,34,0,5
209101162445115_1297721943583026,"UKIP can become patriotic voice for working people, says UKIP leader Paul Nuttall MEP.

Like and share if you agree!",Nuttall: UKIP could become patriotic voice for working people,video,http://snpy.tv/2gUxu3g,2016-12-04 04:43:14,2610,196,442,2523,71,5,9,0,2
209101162445115_1297020886986465,Be sure to tune in to the Andrew Marr programme tomorrow to watch new UKIP Leader Paul Nuttall MEP,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1297020886986465/?type=3,2016-12-03 15:04:02,455,95,43,439,15,0,0,0,1
209101162445115_1295272367161317,,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1295272367161317/?type=3,2016-12-02 08:50:40,455,88,56,437,15,2,0,0,1
209101162445115_1294094000612487,"UKIP Brexit Spokesman Gerard Batten MEP has some choice words for the Brexit Secretary David Davis: ""David Davis is already going weak at the knees. It is ridiculous to offer to pay to trade with the EU.  Every country in the world has access to the Single Market.  

""We should take the initiative and offer the EU the choice: do they want continued tariff-free trade with the UK, or do they wish to trade under WTO rules and impose the Common External Tariffs on us?  

""The latter would impact far more on them than it would on us, and it would not be in their interests.  

The Government needs to start showing some resolution and guts in dealing with Brexit. Brexit must mean exit!""",Ukip accuse David Davis of 'going weak at the knees' over EU payments after Brexit,link,http://www.ibtimes.co.uk/ukip-accuse-david-davis-going-weak-knees-over-eu-payments-after-brexit-1594445,2016-12-01 11:57:33,1840,600,395,1511,19,6,22,2,280
209101162445115_1293812047307349,"UKIP Leader Paul Nuttall said, ""Today's migration figures just go to show that you can't trust the Tories to bring down immigration.

""This is an abject failure not just by the Government in general but by the Prime Minister in particular.

""After six and a half years of Tory rule, we still have net migration running at more than 300,000. Another city the size of Hull added to our population. More pressure on housing, schools and the NHS.

""The PM is called Theresa May. Sometimes I wonder if she has a secret twin called Theresa May Not. Because she never seems to deliver - on immigration, on Brexit or on anything"".",Official figures prove you can't trust Tories on immigration,link,http://www.ukip.org/official_figures_prove_you_can_t_trust_tories_on_immigration,2016-12-01 07:20:28,1944,298,477,1672,16,8,6,3,239
209101162445115_1293191514036069,"The new UKIP leader, Paul Nuttall MEP , is a ""game changer"" for Labour and could realistically oust a string of MPs in the north of England, Frank Field, the Labour former minister, has said.

Field, the MP for Birkenhead and chair of the House of Commons work and pensions committee, said Labour needed an urgent strategy to deal with Nuttall's succession to the UKIP leadership, as he will appear to many voters as a man who is ""on the right page at the right time"".","Ukip leader Paul Nuttall is 'game changer' for Labour, says Frank Field",link,https://www.theguardian.com/politics/2016/nov/30/ukip-leader-paul-nuttall-is-game-changer-for-labour-says-frank-field,2016-11-30 12:28:51,1033,224,184,947,40,0,44,0,2
209101162445115_1292626594092561,"David Kurten AM said, ""I am delighted to have been appointed as UKIP's Education and Apprenticeships Spokesman. 15 years in teaching and now a member of the London Assembly's Education Panel means I will be able to bring my experience, both practical and political to the role.

""I am looking forward to developing our education policy which will ensure that there will be a diversity of education options for all pupils and students of all ages and abilities. This means a mixture a grammar, technical, specialist and comprehensive schools in all areas of the country, and further investment and development of apprenticeships to bridge the skills gap so that British young people have the skills needed to make the most of every opportunity.

""I want to see an education system where not only will no child be left behind, but no child will be held back.",David Kurten AM appointed as Education and Apprenticeships Spokesman,link,http://www.ukip.org/david_kurten_am_appointed_as_education_and_apprenticeships_spokesman,2016-11-30 07:21:29,597,72,52,577,15,2,3,0,0
209101162445115_1291397627548791,"UKIP Founding Member Gerard Batten has been announced by Paul Nuttall MEP as the Party's Spokesman on Brexit: ""In this role I will describe how Britain can and must leave the European Union as quickly and cleanly as possible. I want UKIP to stop talking about Brexit and to start talking about Exit! We don't want a 'hard' or 'soft' Brexit but a democratic and speedy exit. The result of the Referendum must be respected and enacted without delay.

""Theresa May and her Tory Government cannot be trusted to deliver our withdrawal from the EU. She was a Remainer who heads a predominantly Remain government. Mrs May's strategy is to delay and delay the whole process in order to fudge it and to try and foist on us a 'Norwegian or Swiss' type EU model whereby we continue to pay money to the EU, obey a large percentage of its laws, and have open borders. In which case we would not have left the European Union at all.

""UKIP's policy will be to reject Article 50. Rather, we will call for Parliament to repeal the European Communities Act (1972) immediately as the first step in the process: this will restore law-making supremacy to the UK Parliament and put the British Government in the driving seat of negotiations not the EU.""",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1291397627548791/?type=3,2016-11-29 11:05:53,910,122,112,864,42,2,2,0,0
209101162445115_1291238327564721,"John Bickley, ""I'm delighted that Paul Nuttall MEP has asked me to take responsibility for this hugely important role. I have seen with my own eyes the devastating impact of uncontrolled unskilled immigration on our communities. UKIP is, was and will be in favour of immigration but it must be immigration on the UK's terms.

""Everyone in the world must feel there is a level playing field when it comes to coming to the UK. It doesn't matter what your faith, ethnicity, nationality, gender, sexual orientation or any other aspect, what matters is what people can offer and what the country needs.

""However, under Labour and latterly the Conservatives our immigration system has discriminated against the world, and especially the Commonwealth, to favour low skilled immigration from the European Union, this must end.""",John Bickley has been appointed as the Party's Immigration Spokesman,link,http://www.ukip.org/john_bickley_has_been_appointed_as_the_party_s_immigration_spokesman,2016-11-29 07:44:08,1287,125,137,1232,45,6,2,0,2
209101162445115_1290145507674003,Paul Nuttall MEP has been elected as leader of #UKIP,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1290145507674003/?type=3,2016-11-28 08:19:00,4168,523,348,3992,112,21,15,8,20
209101162445115_1290112841010603,UKIP -  New Leadership Announcement,,video,https://www.facebook.com/UKIP/videos/1290112841010603/,2016-11-28 06:22:06,3858,2944,534,3057,633,22,50,32,64
209101162445115_1290038287684725,Watch UKIP's Leadership Announcement live at 11:15. Go To : www.ukip.org/live,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1290038287684725/?type=3,2016-11-28 03:42:16,211,69,30,203,1,2,4,1,0
209101162445115_1287818484573372,Which country will get independence from the EU next?,Nigel Farage,video,https://www.facebook.com/nigelfarageofficial/videos/1178548095526125/,2016-11-25 15:01:49,1780,198,0,1644,117,2,14,0,3
209101162445115_1285493894805831,"Following the Chancellor of the Exchequer's Autumn Statement today, Mark Reckless said, ""Despite the fearsome predictions of Remain supporters, the overall prognosis for the economy is good, as we knew it would be. The official forecast is that unemployment in 2020 after we have left the EU will be just 860,000. This administers the last rites to the infamous claim that 3 million jobs would be lost if we left the EU.

""Every month the Government delays Brexit costs the exchequer over a billion pounds. UKIP says just get on with it.""",UKIP response to the Autumn Statement,link,http://www.ukip.org/ukip_response_to_the_autumn_statement,2016-11-23 09:01:07,990,162,169,937,38,4,9,0,2
209101162445115_1284693538219200,,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1284693538219200/?type=3,2016-11-22 14:55:01,354,152,49,329,8,12,4,0,1
