comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1440687522628249_1440769549286713,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Katrin Kratzke',2017-03-30 06:37:34,0
1440687522628249_1440769879286680,540404695989874_1440687522628249,,b'Gr\xc3\xbcne raus aus der Politik!',b'Rajko Krummrich',2017-03-30 06:37:53,1
1440687522628249_1440770102619991,540404695989874_1440687522628249,,"b'Niemals den Islamhandlangern nachgeben, AfD w\xc3\xa4hlen und auf der Stra\xc3\x9fe aktiv werden, GESIWISTA.net, gemeinsam sind wir stark.'",b'Ralf Bauer',2017-03-30 06:38:07,5
1440687522628249_1440770172619984,540404695989874_1440687522628249,,"b'Ab in den Wald mit dem Gr\xc3\xbcnzeug, aber ganz weit weg.'",b'Gunter Ullraum',2017-03-30 06:38:13,2
1440687522628249_1440771015953233,540404695989874_1440687522628249,,b'Bei den Gr\xc3\xbcnen bin ich einfach nur noch fassungs - und sprachlos. Wer zum Henker w\xc3\xa4hlt dieses Pack \xc3\xbcberhaupt noch?',b'Thomas Schwabe',2017-03-30 06:39:13,7
1440687522628249_1440771185953216,540404695989874_1440687522628249,,b'Gr\xc3\xbcne fordern das Verbot von legalen Waffenbesitz! Terroristen und Kriminelle unterst\xc3\xbctzen das Verbotsverfahren! http://www.gruene.de/themen/frieden-globalisierung/hausverbot-fuer-waffen.html',b'Lutz G. Belger',2017-03-30 06:39:25,4
1440687522628249_1440771502619851,540404695989874_1440687522628249,,b'Diese Partie nehme ich schon lange nicht mehr f\xc3\xbcr voll',b'Sascha D\xc3\xb6rner',2017-03-30 06:39:44,0
1440687522628249_1440771845953150,540404695989874_1440687522628249,,"b'Bei dem was die Gr\xc3\xbcnen so alles von sich geben hab ich das Gef\xc3\xbchl das die Gr\xc3\xbcnen ""gr\xc3\xbcnes"" sehr lieben. [[PHOTO]]'",b'Volker Recktenwald',2017-03-30 06:40:00,4
1440687522628249_1440772092619792,540404695989874_1440687522628249,,b'Die Gr\xc3\xbcnen sollten die Gr\xc3\xbcnen verbieten das w\xc3\xa4re endlich mal ne vern\xc3\xbcnftige Massnahme Apropos den Maas dann gleich hinterher..',b'Andreas Kr\xc3\xa4mer',2017-03-30 06:40:14,4
1440687522628249_1440772182619783,540404695989874_1440687522628249,,"b'Sehr schade, dass sie die Impfpflicht fordern und unsere Kinder vergiften wollen. Das wird euch viele tausende W\xc3\xa4hler kosten!!!!!!!!!!!!                                                              Impfstoffe enthalten gentechnisch ver\xc3\xa4nderte Zellen, starke Nervengifte und Allergene wie Quecksilber und Aluminium, Zellen von abgetriebenen F\xc3\xb6ten, krebserregendes Formaldehyd und vieles andere!  Da Impfstoffe auf lebenden Zellkulturen (H\xc3\xbchnereiern, Affennieren, menschlichen Krebszellen etc.) gez\xc3\xbcchtet werden, kommen diese Zellen trotz sorgf\xc3\xa4ltiger Reinigung im Impfstoff ebenfalls vor."":'",b'Herta Grurl',2017-03-30 06:40:21,1
1440687522628249_1440778899285778,540404695989874_1440687522628249,1440687522628249_1440772182619783,b'Der Nutzen \xc3\xbcberwiegt m\xc3\xb6gliche Risiken sonst g\xc3\xa4be es keine Zulassung',b'Inuk Goinuk',2017-03-30 06:46:29,2
1440687522628249_1440780809285587,540404695989874_1440687522628249,1440687522628249_1440772182619783,b'Ironie?',b'Dyana Dcieia',2017-03-30 06:48:37,0
1440687522628249_1440782909285377,540404695989874_1440687522628249,1440687522628249_1440772182619783,"b'Mir scheint es, die Herta meint diesen Schwachsinn ernst.'",b'Karl F\xc3\xb6rster',2017-03-30 06:50:25,1
1440687522628249_1440797305950604,540404695989874_1440687522628249,1440687522628249_1440772182619783,"b'Nun ja, Herta hat nicht ganz unrecht.\nInuk allerdings auch.\nMan muss sich nicht gegen jeden Mist impfen lassen, das ist schon richtig aber einen gewissen Grundschutz bef\xc3\xbcrworte ich schon.\nEs ist wie bei so vielen Dingen. Die Einen vertragen es, die Anderen nicht.\nEs gibt jedes Jahr tausende Tote durch Medikamente, anderen helfen die selben.'",b'Christian Daschner',2017-03-30 07:03:46,1
1440687522628249_1440797329283935,540404695989874_1440687522628249,1440687522628249_1440772182619783,"b'Ich gehe soweit und pl\xc3\xa4diere sogar f\xc3\xbcr eine Impfpflicht bei bestimmten Krankheiten wie z.b.Kinderl\xc3\xa4hmung oder MMR\n\nSchlie\xc3\x9flich ist das Risiko eines Impfschadens geringer als das gesundheitliche Risiko, dass man im Zusammenhang mit diesen Krankheiten eingeht.'",b'Juliane Titze',2017-03-30 07:03:47,1
1440687522628249_1440818152615186,540404695989874_1440687522628249,1440687522628249_1440772182619783,b'Der einzige  Nutzen dient der Pharma',b'Herta Grurl',2017-03-30 07:21:37,0
1440687522628249_1440773775952957,540404695989874_1440687522628249,,b'Die gr\xc3\xbcnen sind das absrtigste was die Menschheitsgeschichte je zu bieten hatte',b'Markus Heitmair',2017-03-30 06:41:26,2
1440687522628249_1440774059286262,540404695989874_1440687522628249,,"b'Gut, das mit der lebenden Tanne w\xc3\xbcrde ich sogar unterst\xc3\xbctzen. Das w\xc3\xa4re zumindest ein Baum weniger pro Jahr der gef\xc3\xa4llt werden w\xc3\xbcrde und man k\xc3\xb6nnte \xc3\xbcber Jahrzehnte sehen wie der Baum w\xc3\xa4chst.'",b'Sabrina Kienle',2017-03-30 06:41:42,1
1440687522628249_1440795772617424,540404695989874_1440687522628249,1440687522628249_1440774059286262,b'Was ein Quatsch.die B\xc3\xa4ume werden extra angepflanzt.und sind auch arbeitspl\xc3\xa4tze. Aber das z\xc3\xa4hlt ja heute nicht mehr.',b'Eckart Schmidt',2017-03-30 07:02:14,0
1440687522628249_1440797439283924,540404695989874_1440687522628249,1440687522628249_1440774059286262,b'Die co2 Bilanz auch nicht. W\xc3\xbcrden B\xc3\xa4ume WLAN aussenden w\xc3\xbcrden wir Milliarden Pflanzen. Schade dass sie nur Sauerstoff herstellen den wir zum Leben brauchen.',b'Sabrina Kienle',2017-03-30 07:03:58,1
1440687522628249_1440775255952809,540404695989874_1440687522628249,,b'Frage: Kennt ihr die acht schwersten Jahre eines GR\xc3\x9cNEN-Politiker? Antwort: Die erste und zweite Klasse!',b'Lutz G. Belger',2017-03-30 06:42:39,9
1440687522628249_1440803029283365,540404695989874_1440687522628249,1440687522628249_1440775255952809,b'Also quasi die komplette Ausbildung.....',b'Christian Daschner',2017-03-30 07:09:49,1
1440687522628249_1440775499286118,540404695989874_1440687522628249,,b'Und auf der anderen Seite vernichten die Gr\xc3\xbcnen B\xc3\xa4ume und Parkanlagen f\xc3\xbcr die Errichtung von Fl\xc3\xbcchtlings unterk\xc3\xbcnften! Die haben doch mit Umweltschutz nix mehr zu tun.',b'Caroline Da',2017-03-30 06:42:53,7
1440687522628249_1440775709286097,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Walter Meyers',2017-03-30 06:43:09,8
1440687522628249_1440777212619280,540404695989874_1440687522628249,,b'Die Spinnen die Gr\xc3\xbcnen...',b'Robert B\xc3\xbcge',2017-03-30 06:44:42,2
1440687522628249_1440779239285744,540404695989874_1440687522628249,,b'Gr\xc3\xbcne gegen IQ ab 96..Gr\xc3\xbcne gegen Frischluft in der Geschlossenen..Gr\xc3\xbcne gegen Jupiterbesiedlung..Gr\xc3\xbcne gegen braune Blument\xc3\xb6pfe..',b'Mathias Hahn',2017-03-30 06:46:51,3
1440687522628249_1440781579285510,540404695989874_1440687522628249,,"b'Die Gr\xc3\xbcnen sollten sich umbenennen, in DOG hei\xc3\x9ft : DUMMHEIT OHNE GRENZEN,,,'",b'Torrox Costa',2017-03-30 06:49:19,0
1440687522628249_1440781619285506,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Jason Brick',2017-03-30 06:49:21,16
1440687522628249_1440809785949356,540404695989874_1440687522628249,1440687522628249_1440781619285506,"b'Dann ist vielleicht die Partei weg, aber die Menschen, die Gr\xc3\xbcne gew\xc3\xa4hlt haben gibt es immer noch.'",b'G\xc3\xbcnter Grede',2017-03-30 07:14:31,0
1440687522628249_1440783052618696,540404695989874_1440687522628249,,"b'Jetzt mal ohne Spa\xc3\x9f, wer gegen feuchtes Klo Papier ist, kann keine H\xc3\xa4moriden haben .. autsch.'",b'Alexander Gerhardt',2017-03-30 06:50:32,3
1440687522628249_1440786099285058,540404695989874_1440687522628249,,"b'Auf einem offenen Feld? K\xc3\xb6nnte sie keine Hecke finden, um sich zu hocken?'",b'James Daniels',2017-03-30 06:53:15,0
1440687522628249_1440786672618334,540404695989874_1440687522628249,,b'Die Gr\xc3\xbcnen sind keine Partei sondern nur Spinner und daher nicht wert sich aufzuregen.',b'Michael Bader',2017-03-30 06:53:42,9
1440687522628249_1440786772618324,540404695989874_1440687522628249,,"b'wer sich mit solchem Scheiss befasst, hat die Probleme in diesem Land noch nicht verstanden und soll weiter S\xc3\xb6ckchen stricken, aber die Finger von der Politik lassen.'",b'Michael Blumenrath',2017-03-30 06:53:48,3
1440687522628249_1440788415951493,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Ulli Hossbach',2017-03-30 06:55:31,8
1440687522628249_1440938035936531,540404695989874_1440687522628249,1440687522628249_1440788415951493,b'...in dem Stadium nicht mehr...\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'Nicola Nick',2017-03-30 09:40:04,0
1440687522628249_1440788582618143,540404695989874_1440687522628249,,"b'Ist doch sehr angenehm zu realisieren, wie sich die Gr\xc3\xbcnen selbst vernichten. Weiter so!!'",b'Tino Tenzer',2017-03-30 06:55:37,9
1440687522628249_1440788802618121,540404695989874_1440687522628249,,b'Diesen Kompostierverein kann man nicht mehr ernst nehmen.\nSelbst der gr\xc3\xbcnschwabe zeigt erste Verfallserscheinungen',b'Ruthard Weber',2017-03-30 06:55:49,2
1440687522628249_1440789022618099,540404695989874_1440687522628249,,"b'Vergib ihnen, sie wissen nicht was sie tun...'",b'Detlef Kalle',2017-03-30 06:56:00,1
1440687522628249_1440790082617993,540404695989874_1440687522628249,,b'Eine solche Partei geh\xc3\xb6rt aus dem Bundestag entfernt! !!\nSch\xc3\xb6n das sie im Saarland rausgeworfen sind !!!!',b'Peter Kremer',2017-03-30 06:56:45,3
1440687522628249_1440790512617950,540404695989874_1440687522628249,,"b""Jawohl, das 'ne Grundprobleme...""",b'Zolnay Attila',2017-03-30 06:57:07,0
1440687522628249_1440797832617218,540404695989874_1440687522628249,,"b'Die Gr\xc3\xbcnen hatten fr\xc3\xbcher schon p\xc3\xa4dophile Tendenzen. Eine Partei, die nur absurde Vorschl\xc3\xa4ge macht und Fortschritte verhindert hat keine Existenzberechtigung.'",b'Johannes Korfkamp',2017-03-30 07:04:11,4
1440687522628249_1440799135950421,540404695989874_1440687522628249,,b'Die Beispiele kann ich noch topen \nhttps://youtu.be/xe68Mo3OgDk',b'Marc B\xc3\xb6hm',2017-03-30 07:05:25,1
1440687522628249_1440799205950414,540404695989874_1440687522628249,,b'Vielleicht kommt ja bald Gr\xc3\xbcne gegen Gr\xc3\xbcne ;-)',b'Kalli G\xc3\xb8tze',2017-03-30 07:05:29,0
1440687522628249_1440801395950195,540404695989874_1440687522628249,,"b'das einzig Tolle an dem Gr\xc3\xbcnzeuchs ist, da\xc3\x9f es nach geraumer Zeit von selbst verrottet.'",b'Klaus Trophobie',2017-03-30 07:08:00,1
1440687522628249_1440803519283316,540404695989874_1440687522628249,,"b'Diese Forderung hat ja auch einen ganz speziellen Grund, dessen Folgen bzw. die Beseitigung die B\xc3\xbcrger mit ihren Geb\xc3\xbchren bezahlen m\xc3\xbcssen http://www.swp.de/ulm/nachrichten/suedwestumschau/feuchtes-toilettenpapier-sorgt-fuer-probleme-in-klaeranlagen-13646581.html'",b'Harald Grosser',2017-03-30 07:10:17,1
1440687522628249_1440806575949677,540404695989874_1440687522628249,,b'Es gibt nur eine Forderung: weg mit B90/Gr\xc3\xbcnen',b'Werner Schaefer',2017-03-30 07:12:27,9
1440687522628249_1440806769282991,540404695989874_1440687522628249,,"b'Selbst wenn nur 1 Person in der AfD w\xc3\xa4re, w\xc3\xbcrde ich trotzdem lieber  AfD w\xc3\xa4hlen, anstatt irgendeine Altpartei!'",b'Max M\xc3\xbcller',2017-03-30 07:12:40,17
1440687522628249_1440817955948539,540404695989874_1440687522628249,,"b'Sorry , aber die Gr\xc3\xbcnen haben inzwischen voll was am Kopf . Also weg mit diesen Schwachmathen . Die kosten auch nur unser Geld und bringen "" NULL ""'",b'Joe Bar',2017-03-30 07:21:18,3
1440687522628249_1440823015948033,540404695989874_1440687522628249,,"b'Ich behaupte einfach mal, dass es darum geht, diese T\xc3\xbccher nicht die Toilette runter zu sp\xc3\xbclen, da die T\xc3\xbccher sich nicht aufl\xc3\xb6sen und dadurch die Kl\xc3\xa4ranlagen verstopfen, weswegen wir eine Menge Geld f\xc3\xbcr die Reinigung bezahlen m\xc3\xbcssen. Vlt ist die Art und Weise dieses umzusetzten (hier in Form eines Verbotes) falsch, dennoch sollte es im Sinne eines jeden B\xc3\xbcrgers sein, Geld zu sparen und dabei die Umwelt zu schonen. Hier ein kleiner Bericht, den ich gefunden habe (hoffe der Produzent geh\xc3\xb6rt nicht zu der L\xc3\xbcgenpresse): https://www.youtube.com/watch?v=DqCEGVowbog'",b'Timothy Rademacher',2017-03-30 07:27:19,0
1440687522628249_1440823109281357,540404695989874_1440687522628249,,b'Richtige AFD Anh\xc3\xa4nger w\xc3\xa4hlen die AFD wegen ihres Programms und weil wir die R\xc3\xbcckf\xc3\xbchrung von millionen Asylmissbraucher wollen und nicht wegen Einzelpersonen.Schei\xc3\x9fegal ob da Streit herrscht das Programm der AFD z\xc3\xa4hlt und nicht pers\xc3\xb6nliche Eitelkeiten',b'Joe Baden',2017-03-30 07:27:28,5
1440687522628249_1440823229281345,540404695989874_1440687522628249,,"b'Dir Gr\xc3\xbcnen sind der schlimmste Deutschenfeind den es gibt, bin nur immer wieder entsetzt das es noch so viele gibt die diesen ""Sonderm\xc3\xbcll"" noch w\xc3\xa4hlen! :-( [[STICKER]]'",b'Jens W\xc3\xbcstefeld',2017-03-30 07:27:48,2
1440687522628249_1440823365947998,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Volker Recktenwald',2017-03-30 07:28:01,2
1440687522628249_1440824029281265,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Stefan Martin',2017-03-30 07:28:53,1
1440687522628249_1440824089281259,540404695989874_1440687522628249,,b'http://9gag.com/gag/aM8B3QP?ref=w.upvotenoti',b'Neon Dunkel',2017-03-30 07:29:00,0
1440687522628249_1440825839281084,540404695989874_1440687522628249,,b'Man sollte allen Gr\xc3\xbcnen Inzest gestatten. Nach ein paar Generationen sind sie genetisch so degeneriert wie ein Sondersch\xc3\xbcler mit Down-Syndrom.',b'Paulos Xiros',2017-03-30 07:32:19,0
1440687522628249_1440827272614274,540404695989874_1440687522628249,,"b'Das sind einfach nur Vollidioten, die mit und mit in der Versenkung verschwinden werden, siehe Saarland! Und ansonsten gilt es die Spinner an allen Fronten zu bek\xc3\xa4mpfen!'",b'Boris Meyer',2017-03-30 07:34:35,1
1440687522628249_1440828502614151,540404695989874_1440687522628249,,"b'Liebe AfD, viele Sympathisanten von euch in meinem Bekanntenkreis werden trotzdem CDU w\xc3\xa4hlen in Herbst, WEIL sie das Ungeheuer namens Rot-Rot-GR\xc3\x9cN f\xc3\xbcrchten. Ich habe keine Argumente gegen diese Denkweise. Ihr vielleicht??'",b'Nick LaCruz',2017-03-30 07:36:17,2
1440687522628249_1440829039280764,540404695989874_1440687522628249,,b'Lichtverschmutzung hahaha! Mach ja nicht das Licht dreckig junge... [[PHOTO]]',b'Zark Muckerberg',2017-03-30 07:36:40,1
1440687522628249_1440835132613488,540404695989874_1440687522628249,1440687522628249_1440829039280764,b'Nix verstanden... setzen 6',b'Elenedeth Black',2017-03-30 07:46:21,3
1440687522628249_1440829935947341,540404695989874_1440687522628249,,b'Zur\xc3\xbcck in die Steinzeit.',b'Frank Gaschitz',2017-03-30 07:38:20,1
1440687522628249_1440829995947335,540404695989874_1440687522628249,,b'Die Gr\xc3\xbcnen k\xc3\xb6nnen mir mal kreuzweise. Die sind l\xc3\xa4cherlich und sch\xc3\xa4digen die Gesellschaft. Ich w\xc3\xa4hle AfD.',b'Jenna Tanner',2017-03-30 07:38:28,2
1440687522628249_1440830115947323,540404695989874_1440687522628249,,"b'Wurde wieder mal der Verbotskatalog aufgeschlagen? Vor ein paar Wochen waren es noch Fahrer von Dieselfahrzeugen, dann die Legal Waffenbesitzer und jerzt die Spargelbauern. Hoffentlich nehmen sich die W\xc3\xa4hler ein Beispiel am Saarland. Unter 5% f\xc3\xbcr die Gr\xc3\xbcnen, das Ziel !'",b'Reinhard Gr\xc3\xbcneberg',2017-03-30 07:38:44,4
1440687522628249_1440830932613908,540404695989874_1440687522628249,,b'Die schaffen sich selber ab.',b'Heike Schardinel',2017-03-30 07:40:01,1
1440687522628249_1440831599280508,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Reinhard Gr\xc3\xbcneberg',2017-03-30 07:40:54,1
1440687522628249_1441160795914255,540404695989874_1440687522628249,1440687522628249_1440831599280508,"b'Wir werden Euch verbieten, in dem wir Euch nicht mehr w\xc3\xa4hlen!'",b'Kay Christophersen',2017-03-30 14:30:15,0
1440687522628249_1440833425946992,540404695989874_1440687522628249,,"b'Christian Str\xc3\xb6bele geriet mehrmals mit migrationspolitischen Forderungen in die Schlagzeilen. So schlug er vor, einen muslimischen Feiertag einzuf\xc3\xbchren und hierf\xc3\xbcr einen christlichen zu streichen.\n(Quelle: Wikipedia)'",b'J\xc3\xbcrgen Tietzen',2017-03-30 07:43:45,2
1440687522628249_1440834072613594,540404695989874_1440687522628249,,"b'Die Gr\xc3\xbcnen sind schon seit 1988 unw\xc3\xa4hlbar !! Seit dem Gr\xc3\xbcnen-Gesch\xc3\xa4ftsf\xc3\xbchrer Volker Beck Sex mit Zw\xc3\xb6lfj\xc3\xa4hrigen straffrei machen wollte/will. Da passt ja gut zu Nummer f\xc3\xbcnf. (5. ""Gr\xc3\xbcne gegen Verbot von Kinderehen"" )- Da k\xc3\xb6nnten sie auch gleich schreiben/fordern (""P\xc3\xa4dophilie d\xc3\xbcrfen jedes Kind F......, wo und wann sie wollen"") Die Gr\xc3\xbcnen sind eine Partei, bei der man das Gef\xc3\xbchl hat, das sie aus einer geschlossenen Anstallt ausgebrochen seien. - Wer seine Kinder sch\xc3\xbctzen will, sollte NIEMALS die Gr\xc3\xbcnen w\xc3\xa4hlen !!'",b'Daniel Heilmann',2017-03-30 07:44:48,5
1440687522628249_1440882445942090,540404695989874_1440687522628249,1440687522628249_1440834072613594,"b""Lukas Zauber: Spiel' mal sch\xc3\xb6n weiter rechts au\xc3\x9fen. \xf0\x9f\x98\x9c Kind der neuen bunten Republik, in der dar\xc3\xbcber diskutiert wird, ob wir Kinderehen - wie sie beispielsweise in Afghanistan \xc3\xbcblich sind oder in Syrien - tolerieren oder nicht. Kleiner Tipp: Die AfD war's nicht, die uns diesen Dreck hergebracht hat.""",b'Jennifer Canda',2017-03-30 08:43:36,1
1440687522628249_1440834979280170,540404695989874_1440687522628249,,b' [[PHOTO]]',b'Egon Dombrowsky',2017-03-30 07:46:06,4
1440687522628249_1440835102613491,540404695989874_1440687522628249,,"b'Die etablierten Vaterlandsverr\xc3\xa4ter werden wieder das Rennen machen und unter sich ausmachen, wer letztlich das Sagen hat. Deshalb ist keine Bundestagspartei die richtige.'",b'Harald Okfen',2017-03-30 07:46:19,1
1440687522628249_1440861179277550,540404695989874_1440687522628249,1440687522628249_1440835102613491,b'Das nennt man Politik du Intelligenzbestie.',b'Lucas Elsner',2017-03-30 08:26:40,0
1440687522628249_1441082225922112,540404695989874_1440687522628249,1440687522628249_1440835102613491,"b'N\xc3\xb6, das nennt man Demagogie, hat nix mit der \xc3\xa4hnlich klingenden  Demokratie zu tun.'",b'Jancy Quimper',2017-03-30 12:47:16,0
1440687522628249_1440836555946679,540404695989874_1440687522628249,,b'Die Gr\xc3\xbcnen sind es nicht Wert erw\xc3\xa4hnt zu werden!',b'Hermann Kaspar',2017-03-30 07:48:33,4
1440687522628249_1440838932613108,540404695989874_1440687522628249,,b'In Deutschland hat man doch extra f\xc3\xbcr geistig Verwirrte eine Vereinigung eingerichtet. Man nennt sie Die Gr\xc3\xbcnen.',b'Cindy Nory',2017-03-30 07:52:17,3
1440687522628249_1440860609277607,540404695989874_1440687522628249,1440687522628249_1440838932613108,b'In Deutschland hat man doch extra f\xc3\xbcr geistig Zur\xc3\xbcckgebliebene eine Vereinigung eingerichtet. Man nennt sie AfD.',b'Lucas Elsner',2017-03-30 08:25:28,0
1440687522628249_1440896992607302,540404695989874_1440687522628249,1440687522628249_1440838932613108,b'Lucas Elsner : Sagt ein Gr\xc3\xbcner - und das sagt nun schon wieder alles - siehe meinen ersten Kommentar. :-D',b'Cindy Nory',2017-03-30 08:59:50,1
1440687522628249_1440839155946419,540404695989874_1440687522628249,,"b'Gr\xc3\xbcne haben die politische Kultur nur zu gem\xc3\xbcllt mit sinnlosen Quark,also ab in die Tonne.'",b'Dora Bialdyga',2017-03-30 07:52:39,2
1440687522628249_1440868579276810,540404695989874_1440687522628249,1440687522628249_1440839155946419,"b'Du siehst auf deinem PB super sexy aus, aber \xc3\xb6ffne bitte nicht den Mund. Keiner kann dein Gerede ertragen. Du kannst halt nur mit deinem Tittenbonus gl\xc3\xa4nzen.'",b'Lucas Elsner',2017-03-30 08:32:35,0
1440687522628249_1440874939276174,540404695989874_1440687522628249,1440687522628249_1440839155946419,"b'es gibt ja die "" Gr\xc3\xbcne Tonne "" nicht umsonst \xf0\x9f\x98\x82'",b'Tommy Witte',2017-03-30 08:39:00,2
1440687522628249_1440884692608532,540404695989874_1440687522628249,1440687522628249_1440839155946419,"b'Elsner, wenn man nur Gr\xc3\xbctze in Kopf hat,kann man nichts anderes von dir erwarten'",b'Dora Bialdyga',2017-03-30 08:47:17,1
1440687522628249_1441098082587193,540404695989874_1440687522628249,1440687522628249_1440839155946419,b'Da gibt\xc2\xb4s auch noch diese fette Biotonne namens Roth.',b'Jancy Quimper',2017-03-30 13:07:02,0
1440687522628249_1441099225920412,540404695989874_1440687522628249,1440687522628249_1440839155946419,b' [[STICKER]]',b'Jancy Quimper',2017-03-30 13:09:16,0
1440687522628249_1441099299253738,540404695989874_1440687522628249,1440687522628249_1440839155946419,"b'Und du, lieber Lukas, siehst auf deinem PB nicht gerade so aus, als ob sich jemand wie Dora sich f\xc3\xbcr dich interessieren k\xc3\xb6nnte...'",b'Jancy Quimper',2017-03-30 13:09:23,1
1440687522628249_1440839455946389,540404695989874_1440687522628249,,b'11.tens Gr\xc3\xbcne gegen Gr\xc3\xbcne Und Gr\xc3\xbcne Rasenfl\xc3\xa4chen.',b'Harald Frerichs',2017-03-30 07:53:06,1
1440687522628249_1440841509279517,540404695989874_1440687522628249,,"b'Gr\xc3\xbcne zerst\xc3\xb6ren Deustchland ! - Eine Partei im Mittelalter . Gr\xc3\xbcne sind nach Adolf Hitler die fanatischsten Chaos-Ideologen , die Deustchland erleben mu\xc3\x9f ,die gr\xc3\xb6\xc3\x9ften bewu\xc3\x9ften Zerst\xc3\xb6rer der deutschen Alltagskultur ,mit einem bildungsfernen Deutschland-Hass ausgestattet, der seinesgleichen nicht kennt..Gr\xc3\xbcne lieben gegen jede Vernunft Fundamentalobstruktion gegen Heimatliebe,Vaterland, , Kultur ,Tradition, Geschichte, Brauchtum f\xc3\xbcr einen kruden gef\xc3\xa4hrlichen islamisch gef\xc3\xbchrten kriminell aktiven Multukulturalismus ,der Deustchland zerst\xc3\xb6ren wird.  - An die Gr\xc3\xbcnen: Wandert aus ,emigriert an Fisch-und Vogelk\xc3\xbcsten ,lasst die Deutschen B\xc3\xbcrger in Ruhe mit Eurem t\xc3\xb6richten After-Reden..'",b'Bert-Hasso Kemnitz',2017-03-30 07:56:07,4
1440687522628249_1440864732610528,540404695989874_1440687522628249,1440687522628249_1440841509279517,b'WTF Hasso. H\xc3\xb6r auf dir eimerweise Hundeschei\xc3\x9fe  ins Gehirn implantieren zu lassen. Das quillt langsam aus deinem Mund und Ohren wieder heraus.',b'Lucas Elsner',2017-03-30 08:29:44,0
1440687522628249_1440842049279463,540404695989874_1440687522628249,,"b'Die Gr\xc3\xbcnen. Die Melonenpartei. Au\xc3\x9fen gr\xc3\xbcn, innen rot. Mit schwarzen Kernen. Das sind dann die Fundis. Gr\xc3\xbcn klingt harmlos, da die Farbe f\xc3\xbcr Hoffnung steht. Dabei sind das Sozialisten und Marxisten, die fr\xc3\xbcher strickten und heute feinen Zwirn tragen. Leider sind die Roten von den Sozen auch nicht besser. Ich will deshalb sofort den Franz-Josef zur\xc3\xbcck. Sofort!! https://m.youtube.com/watch?v=MhMk8NzwI5g'",b'Jennifer Canda',2017-03-30 07:56:41,3
1440687522628249_1442164065813928,540404695989874_1440687522628249,1440687522628249_1440842049279463,b'Gr\xc3\xbcn ist \xc3\xbcbrigens auch die Flagge Saudi-Arabiens',b'Bj\xc3\xb6rn K\xc3\xb6nig',2017-03-31 13:38:03,0
1440687522628249_1440842609279407,540404695989874_1440687522628249,,b'Da kann man richtig abkacken irgendwie fehlen paar graue denen',b'Udo Gypsy',2017-03-30 07:57:18,1
1440687522628249_1440842869279381,540404695989874_1440687522628249,,"b'Interessant was Google als \xc3\xa4hnliche Suchanfragen vorschl\xc3\xa4gt. ;) :D \n\xc3\x9cbrigens weltweit mit ""green against"" immerhin 393.000. [[PHOTO]]'",b'R\xc3\xbcdiger Braun',2017-03-30 07:57:38,1
1440687522628249_1440843029279365,540404695989874_1440687522628249,,"b'Frage mich immer wieder, wer sowas eigentlich w\xc3\xa4hlt?!'",b'Jennifer Petschar',2017-03-30 07:57:49,3
1440687522628249_1440844255945909,540404695989874_1440687522628249,,b'https://youtu.be/5vP5OPjKiWM',b'Chris Chrispary',2017-03-30 07:59:25,1
1440687522628249_1440855345944800,540404695989874_1440687522628249,1440687522628249_1440844255945909,b'Was postet Du da Du Ungl\xc3\xa4ubiger !',b'Yldiz G\xc3\xbcllic\xc3\xbc',2017-03-30 08:16:27,0
1440687522628249_1440858815944453,540404695989874_1440687522628249,1440687522628249_1440844255945909,b'uff wallah',b'Chris Chrispary',2017-03-30 08:22:16,0
1440687522628249_1440845375945797,540404695989874_1440687522628249,,"b'Um es mit den Worten von Obelix zu sagen: ""Die spinnen die Gr\xc3\xbcnen""'",b'Christopher Mx',2017-03-30 08:01:13,1
1440687522628249_1440847322612269,540404695989874_1440687522628249,,"b'Verantwortungsvolle Europ\xc3\xa4er gegen "" Gr\xc3\xbcne "" und Tsch\xc3\xbcss.'",b'Reinhold Leister',2017-03-30 08:03:27,2
1440687522628249_1440847755945559,540404695989874_1440687522628249,,"b'Klar sind Gr\xc3\xbcne gegen feuchtes Toilettenpapier, ist ja das gleiche was sie im Kopf haben...'",b'Ren\xc3\xa9 Staub',2017-03-30 08:03:56,5
1440687522628249_1440868302610171,540404695989874_1440687522628249,1440687522628249_1440847755945559,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'Martina Krauspe',2017-03-30 08:32:14,1
1440687522628249_1440872429276425,540404695989874_1440687522628249,1440687522628249_1440847755945559,"b'Es ist schon etwas tragisch, dass sie trotzdem mehr im Kopf haben als du/ihr.'",b'Lucas Elsner',2017-03-30 08:36:32,0
1440687522628249_1440874825942852,540404695989874_1440687522628249,1440687522628249_1440847755945559,b'Woher willst du Moppelchen das Wissen? Auch so ein Gr\xc3\xbcner? Dann nicht neben einem Ferrari stehen sondern einem Fahrrad... Eierkopp',b'Ren\xc3\xa9 Staub',2017-03-30 08:38:48,4
