status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
540404695989874_1423768214320180,"Das türkische Außenministerium hat, trotz der bisher zahlreichen Absagen, 15 weitere Wahlkampfveranstaltungen in Deutschland angekündigt. 

Das liegt vor allem daran, dass die Bundesregierung scheinbar nicht gewillt ist, Wahlkampfauftritte türkischer Politiker in Deutschland generell zu untersagen. Wie jedoch bereits das Bundesverfassungsgericht festgestellt hat, besteht für Erdogans AKP kein Grundrecht hierauf. 

Wir fordern die Bundesregierung deshalb auf, endlich eine klare Position zu beziehen: kein türkischer Wahlkampf auf deutschem Boden!

http://www.focus.de/politik/ausland/tuerkei-streit-im-news-ticker-tuerkei-kuendigt-15-wahlkampfauftritte-in-deutschland-an_id_6788452.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1423768214320180/?type=3,2017-03-14 04:08:22,6796,441,1850,6317,102,9,18,3,347,AfD
540404695989874_1423174961046172,"""Was die Flüchtlinge uns bringen, ist wertvoller als Gold."" Diesen Ausspruch von SPD-Kanzlerkandidat Martin Schulz nehmen die Genossen beim Wort, weshalb sich die SPD nun für den Familiennachzug von Syrern stark macht. Bereits ab 2018, und damit selbstverständlich erst nach der Bundestagswahl, soll der unkomplizierte Nachzug von zunächst 150.000 Personen möglich sein, deutsche Botschaften und Konsulate sollen dem Willen der SPD nach sofort mit den Vorbereitungen beginnen.

Das Land ächzt immer mehr unter der ihm von CDU und SPD aufgeladenen Bürde, doch der SPD ist das scheinbar noch nicht genug. Wir lehnen diesen Vorschlag, mit Hinweis auf den Leitantrag zu unserem Bundestagswahlprogramm, gänzlich ab:

""Wir lehnen jeglichen Familiennachzug für Flüchtlinge ab,
da die deutschen Sozialsysteme diese Lasten nicht tragen
können."" (Seite 28)

#AfD #SchulzNachzug

Quelle:
https://www.welt.de/politik/deutschland/article162805944/SPD-will-Syrern-erlauben-ihre-Familien-zu-holen.html

Leitantrag zum AfD-Wahlprogramm:
https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1423174961046172/?type=3,2017-03-13 15:15:33,3649,561,2326,1641,8,32,240,43,1685,AfD
540404695989874_1422775784419423,"Der AfD-Bundesparteitag stimmt am 22. & 23. April über unser Programm für Deutschland ab. Wir stellen Ihnen schon jetzt einige Kernelemente des Programmentwurfes vor!

""Nach unserer Überzeugung können die fundamentalen Krisen
von Währung, Energieversorgung und Migration sowie
die Konfrontation mit dem Islam alleine weder von der
Regierung noch vom Bundestag tragfähig bewältigt werden.
Ohne eine unmittelbare Mitbestimmung der Bürger kann
und darf dies auch nicht geschehen."" (Seite 7 des Leitantrags für das ""Programm für die Wahl zum deutschen Bundestag"")

Den gesamten Leitantrag zu unserem Programm können Sie sich schon jetzt hier ansehen: 

https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1422775784419423/?type=3,2017-03-13 09:28:01,7722,312,2232,7482,209,19,10,1,1,AfD
540404695989874_1422670534429948,"Eine Woche voller Einzelfälle liegt hinter uns, die ihren Höhepunkt am Wochenende fand: Axt- und Machetenangriffe in ganz Deutschland, verhinderte Terroranschläge, Massenschlägereien in Stuttgart und Idar-Oberstein, Angriffe mit Stichwaffen in zahlreichen deutschen Städten, auch sind mehrere Tote zu beklagen. Täterbeschreibungen sind äußerst selten, umso häufiger liest man über die Unzurechnungsfähigkeit der Täter aufgrund psychischer Probleme. 

Eine kleine Auswahl:
Rheinland-Pfalz: Ägyptischer Asylbewerber sticht auf 4 Passanten ein
http://www.bild.de/bildlive/2017/20-messerangriffe-50816818.bild.html

Rheinland-Pfalz: 25 Polizisten müssen Schlägerei zwischen 2 Migrantengruppen verhindern
http://www.rhein-zeitung.de/region/lokales/nahe_artikel,-25-polizisten-koennen-schlaegerei-verhindern-_arid,1622048.html

Offenburg: Anschlag auf Diskothek verhindert
http://www.focus.de/panorama/welt/diskothek-als-ziel-grosseinsatz-in-offenburg-wegen-moeglicher-anschlagsandrohung-beendet_id_6771169.html

Essen: Anschlag auf Einkaufszentrum verhindert
http://www.focus.de/politik/deutschland/anschlag-in-essen-verhindert-wer-sind-die-kontaktleute-des-is-kaempfers-aus-oberhausen_id_6770947.html

Oberhausen: Anschlag auf Einkaufszentrum Centro verhindert
https://www.derwesten.de/staedte/oberhausen/polizei-verstaerkt-so-ist-die-aktuelle-lage-am-brechend-vollen-centro-in-oberhausen-id209902605.html

Trier: Frau mit Messer im Gesicht verletzt
http://www.focus.de/regional/trier/polizei-trier-konz-polizei-nimmt-jugendlichen-nach-angriffen-auf-frauen-fest_id_6770371.html

Berlin: 19-Jähriger rammt Opfer Messer in den Hinterkopf
http://www.focus.de/regional/berlin/kriminalitaet-nach-streit-messerattacke-und-verfolgung_id_6766274.html

Meckenheim: Toter aufgefunden
http://www.focus.de/regional/nordrhein-westfalen/toter-in-meckenheim-mann-auf-offener-strasse-gestorben_id_6770293.html

Minden: Toter aufgefunden
http://www.presseportal.de/blaulicht/pm/43553/3582461

Magdeburg: Axt-Angriff auf Mann
http://www.mdr.de/sachsen-anhalt/magdeburg/axtangriff-sudenburg-102.html

Stuttgart: Massenschlägerei zwischen zwei Gruppen, Zusammenhang mit anliegendem Asylheim kann „nicht ausgeschlossen werden""
http://www.stuttgarter-nachrichten.de/inhalt.gewalt-in-stuttgart-verletzte-bei-massenschlaegerei-beim-milaneo.1e5a426a-fabe-4d6c-b766-496a88600d9d.html

Kassel: Frauen und Mädchen werden in Einkaufszentrum belästigt
https://www.lokalo24.de/lokales/kassel/junge-frauen-maedchen-erleben-spiessrutenlauf-einkaufsgalerie-7622250.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1422670534429948/?type=3,2017-03-13 04:44:42,4839,637,3880,2726,12,39,19,425,1618,AfD
540404695989874_1421553184541683,"Ein turbulentes Wochenende liegt hinter Deutschland, nur dem Einsatz der Sicherheitskräfte in NRW ist es zu verdanken, dass ein islamistischer Anschlag verhindert werden konnte. Zu den Drahtziehern gehören augenscheinlich auch Salafisten. [1]

Bereits 2015 forderte die AfD, den Salafismus zu verbieten, da er unserer Auffassung nach nicht mit dem Grundgesetz kompatibel ist. Ausländische Salafisten sind umgehend auszuweisen, deutsche ""Glaubensbrüder"" zu inhaftieren, hier müssen alle gesetzlichen Möglichkeiten ausgeschöpft werden. [2]

Wer A sagt, der muss auch B sagen, und so war das Verbot der salafistischen Gruppierung ""Die wahre Religion"" zwar der richtige, jedoch nur der erste notwendige Schritt. Der Salafismus hat gänzlich aus Deutschland verbannt zu werden.

[1] http://www.focus.de/politik/deutschland/anschlag-in-essen-verhindert-wer-sind-die-kontaktleute-des-is-kaempfers-aus-oberhausen_id_6770947.html 

[2] (Archiv) http://www.stern.de/politik/deutschland/afd-chefin-frauke-petry-fordert-festnahme-von-deutschen-salafisten-6465008.html

Verbot der salafistischen Gruppierung ""Die wahre Religion"":
https://www.verfassungsschutz.de/de/aktuelles/meldungen/me-20161115-verbot-dwr-lies",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1421553184541683/?type=3,2017-03-12 05:20:38,5853,446,1570,5592,109,6,11,6,129,AfD
540404695989874_1420670644629937,"Auf vielfachen Wunsch hier noch einmal ein Mitschnitt unserer Pressekonferenz vom Donnerstag, in der der Entwurf unseres Wahlprogrammes vorgestellt wurde. Darf gerne geteilt werden! ;)",,video,https://www.facebook.com/alternativefuerde/videos/1420670644629937/,2017-03-11 08:35:09,1246,123,803,1170,62,8,2,1,3,AfD
540404695989874_1420485987981736,"Die Asylkosten für das Jahr 2016 sind von ursprünglich geplanten 17 Milliarden auf geschätzte 23 Milliarden Euro angestiegen. Zum Teil wurde doppelt so viel Geld ausgegeben, wie zuvor in den Haushalten bereitgestellt wurde. Die Profiteure dieses warmen Geldregens freut es sicherlich, der Steuerzahler wird die Zeche zahlen müssen.

Nicht nur ist die Innere Sicherheit aufgrund der Asylpolitik der Bundesregierung gefährdet, auch die finanzielle Belastung ist kaum noch überschaubar. Statt an diesem Zustand etwas zu ändern, beispielsweise dadurch, abgelehnte Asylbewerber umgehend abzuschieben, handelt man nach dem Schema ""Augen zu und durch"". Dies zeigte sich zuletzt gestern, als der Bundesrat die Maghreb-Staaten als unsicher einstufte, Abschiebungen in diese Länder also unmöglich machte.

Die meist sinnlosen und teuren Integrationsmaßnahmen sind einzustellen, und das im Grundgesetz verankerte Asylrecht ist wieder so zu verstehen, wie es gemeint ist: Schutz auf Zeit, Rückkehr sobald wie möglich. 

#AfD: Zeit für Veränderung!

https://www.welt.de/politik/deutschland/article162720105/Fluechtlingskosten-uebersteigen-Marke-von-20-000-000-000-Euro.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1420485987981736/?type=3,2017-03-11 04:44:17,3422,454,2262,1448,8,24,30,113,1799,AfD
540404695989874_1419634098066925,"Kam es gestern Abend im Düsseldorfer Hauptbahnhof zu einem Attentat mit einer Axt, bei dem die Behörden praktisch sofort wussten, dass der Täter „psychisch-labil"" sei, gab es gleich heute den nächsten Vorfall. Diesmal wurde ein Mann in Düsseldorf mit einer Machete schwer verletzt. [1]

Während man zum aktuellen Fall noch nichts weiß, ist über den gestrigen Angreifer bekannt, dass er, blumig umschrieben, aus „Ex-Jugoslawien"" stammt. Die „Junge Freiheit"" gibt hingegen deutlichere Hinweise, hier lautet es aus Ermittlerkreisen, der Täter stamme aus dem Kosovo. [2]

Im Wahljahr können weder die Landesregierung in NRW noch die Bundesregierung Schlagzeilen gebrauchen, die das Wort „Terroranschlag"" beinhalten. Und so sind NRW-Ministerpräsident Kraft und Bundeskanzlerin Merkel vermutlich richtig froh, dass es sich zumindest bei einer der beiden Taten wieder einmal um einen „Einzelfall"" eines selbstverständlich „psychisch-labilen"" Täters mit Migrationshintergrund handelt.

Update: Mittlerweile wurde bestätigt, dass es sich bei dem Täter um einen Kosovaren mit Aufenthaltsgenehmigung handelt, der in Wuppertal lebte. Es sei in seiner Wohnung ein Schriftstück gefunden worden, das ihm ""paranoide Schizophrenie"" bestätige. Damit hat er etwas mit den Terroristen gemeinsam, die in Ansbach und Würzburg zuschlugen, auch sie wurden als ""psychisch labil"" beschrieben. 

[1] http://www.bild.de/regional/duesseldorf/duesseldorf/macheten-angriff-50788964.bild.html

[2] https://jungefreiheit.de/politik/deutschland/2017/axtmann-geht-wahllos-auf-menschen-los/

[3] Update: https://www.welt.de/regionales/nrw/article162736109/Taeter-legte-es-darauf-an-dass-die-Polizei-ihn-erschiesst.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1419634098066925/?type=3,2017-03-10 08:15:10,3697,537,1478,2480,16,36,350,63,752,AfD
540404695989874_1419448151418853,"""Es gibt sie eben unter deutschen Dächern: Menschen, die die Nase voll haben von ökosozialer Bevormundung und rotgrüner Zwangsbeglückung. Menschen, die sich an die Wand gedrückt fühlen von moralingetränkter Überheblichkeit. Menschen, die den Bekundungen islamischer Friedfertigkeit misstrauen, weil sie in den Nachrichten ganz andere Geschichten hören – von sexistischen Attacken bis zum islamistischen Attentat.""

Übrigens können Sie sich den Leitantrag zu unserem Wahlprogramm, über das der AfD-Bundesparteitag Ende April abstimmen wird, hier ansehen: 
https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf

WDR-Nachricht:
http://www1.wdr.de/radio/wdr5/sendungen/morgenecho/kommentare/afd-programm-108.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1419448151418853/?type=3,2017-03-10 04:25:54,5710,417,1266,5448,195,35,17,1,14,AfD
540404695989874_1418828038147531,Merkel ist die größte Lügnerin der Nachkriegsgeschichte. #Merkelgate #UAMerkel,Beatrix von Storch,video,https://www.facebook.com/BeatrixVonStorch/videos/1486403211401119/,2017-03-09 13:08:35,3442,346,0,3134,36,66,25,12,169,AfD
540404695989874_1418629894834012,"Scharia-Gerichte, Vollverschleierung oder Kinderehen lehnen wir selbstverständlich ab. Deshalb wollen wir Deutschland nicht von den Ideen anderer Kulturen abschotten, wie es in einer aktuellen dpa-Meldung zu lesen ist, sondern von denen des Islam.

Beim kommenden Bundesparteitag werden diese und viele weitere Positionen abgestimmt, die wir Ihnen ab sofort in regelmäßigen Abständen an dieser Stelle vorstellen werden.

#AfD: Zeit für Veränderung!",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1418629894834012/?type=3,2017-03-09 09:59:48,4880,334,1151,4648,181,5,35,3,8,AfD
540404695989874_1417275704969431,"Mindestens 17.000.000 Euro verdienen die Landtagsabgeordneten in Deutschland nebenher, Mandatsträger von CDU und CSU führen die Liste an. Überprüft wurden nur 10 von 16 Ländern, da nicht in allen eine Auskunftspflicht der Parlamentarier besteht.

In mittlerweile 10 Landesparlamente wurde auch die #AfD gewählt, und aus unseren bisherigen Erfahrungen heraus ist es eigentlich unvorstellbar, Nebeneinkünfte zu generieren. Denn wenn alle Landtagsabgeordneten ihre Mandate mit dem notwendigen Engagement ausfüllen würden, bliebe dafür schlicht keine Zeit.

Und so ist es auch nicht verwunderlich, dass es unter den AfD-Abgeordneten kaum zusätzliche Einkünfte gibt, die sich ausschließlich aus den vorherigen beruflichen Tätigkeiten ergeben. In der Regel kommen die Vertreter unserer Partei direkt aus dem Berufsleben, waren also Angestellte, führten eigene Betriebe oder auch Kanzleien. 

Wer sich dem deutschen Volk verpflichtet, der sollte dies zu 100% tun, das gilt nicht nur für die Landtage, sondern auch für den Bundestag, in dem die Gesamtsumme der Nebeneinkünfte mit 18.000.000 Euro (Stand: 2016) noch höher ist.

Deshalb: Am 24. September #AfD!

http://www.spiegel.de/politik/deutschland/nebeneinkuenfte-in-den-landtagen-das-sind-die-top-verdiener-a-1136866.html#ref=rss",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1417275704969431/?type=3,2017-03-08 08:27:54,1927,237,794,938,4,37,21,67,860,AfD
540404695989874_1417100108320324,"""Traumberuf Lehrer? Das war einmal. Inzwischen berichten selbst gestandene Pädagogen vom Niedergang der Schulen und des Unterrichts. Die Leidtragenden: unsere Kinder.""",Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1400412800011363/?type=3,2017-03-08 04:22:30,1433,146,0,1036,9,11,10,148,219,AfD
540404695989874_1416400985056903,"Frauen an den Herd? Mitnichten! Nicht nur im Saarland setzen wir uns dafür ein, dass Frauen in Sachen Erziehung & Beruf eine echte Wahlmöglichkeit haben.",,video,https://www.facebook.com/alternativefuerde/videos/1416400985056903/,2017-03-07 10:36:15,2619,246,1308,2466,123,18,9,1,2,AfD
540404695989874_1416185731745095,"Der Europäische Gerichtshof (EuGH) hat entschieden, dass Asylbewerber keinen Anspruch auf ein Visum in einem EU-Staat haben, wenn sie einen Antrag in der jeweiligen Botschaft in ihrem Heimatland stellen. Die Entscheidung darüber, ob Asylbewerbern die Einreise erlaubt sei, obliege den einzelnen EU-Staaten. Ein Urteil, das in zweierlei Hinsicht zu begrüßen ist, denn es hätte nicht nur weitere Einschnitte in die Souveränität einzelner Staaten bedeutet, sondern die illegale Einreise praktisch schon im Voraus legitimiert. Botschaften ist es in der Regel nicht möglich, über Asylanträge zu entscheiden, legalisiert worden wäre somit nur der Grenzübertritt und Aufenthalt in der EU.

Fast zeitgleich beschloss das ungarische Parlament, Asylbewerbern die Ausreise aus den grenznahen Transitzonen im Land solange zu verweigern, bis über ihre Asylanträge entschieden ist. Ein wichtiges Signal, darüber hinaus erfüllt Orbans Regierung abermals die Aufgaben auch der Bundesregierung. Denn die in Ungarn derzeit festsitzenden Migranten haben vor allem ein Ziel: Deutschland. Nach wie vor werden unsere Grenzen jedoch nicht geschützt, nach wie vor ist der Straftatbestand der illegalen Einreise praktisch ausgesetzt. 

Es wird Zeit, dass sich das ändert, Zeit für die #AfD im Bundestag!

EuGH-Urteil:
https://www.tagesschau.de/ausland/humanitaere-visa-101.html

Transitzonen-Beschluss in Ungarn:
http://www.focus.de/politik/ausland/sie-duerfen-containerdoerfer-nicht-verlassen-ungarns-parlament-stimmt-fuer-festsetzung-aller-fluechtlinge-im-land_id_6750530.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1416185731745095/?type=3,2017-03-07 05:37:39,4973,315,1126,4720,180,7,56,1,9,AfD
540404695989874_1415640391799629,"Wenn überhaupt, haben sie milde Urteile zu erwarten, Abschiebungen finden kaum statt: wenn Asylbewerber zu Sexualstraftätern werden, müssen sie nicht viel befürchten. Damit zusammenhängen könnte auch der Anstieg an solchen Taten, der in Nordrhein-Westfalen im Jahr 2016 bei 24,9% lag.

Mehr als ein Jahr nach dem verhängnisvollen Silvesterabend 2015 steht die Willkommenskultur immer noch über allem, scheinbar auch über dem Schutz unserer Frauen und Töchter.

Ankündigungen Merkels, Sexualstraftäter schneller abzuschieben, sind lediglich Lippenbekenntnisse, Gesetze werden nach wie vor nicht mit ihrer vollen Härte angewandt. Doch wäre genau dies nötig, um eine abschreckende Wirkung zu erzielen.

http://www.ksta.de/nrw/kriminalitaetsstatistik-deutlicher-anstieg-an-sexualdelikten-in-nordrhein-westfalen-26146202",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1415640391799629/?type=3,2017-03-06 14:38:21,3281,428,2034,1654,9,27,14,285,1292,AfD
540404695989874_1415292301834438,"Wo es hinführt, wenn man Migranten millionenfach und unkontrolliert nach Deutschland einwandern lässt, belegt der Fall eines syrischen Al-Nusra-Kämpfers. Der Islamist soll in Syrien die Hinrichtung von 36 Regierungsmitarbeitern durchgeführt, sowie eine Untergruppierung der islamistischen Al-Nusra-Front geleitet haben.

In Deutschland gab er sich als KfZ-Mechaniker aus, bezog für sich, seine Frau und vier Kinder insgesamt 2.400 Euro Hartz IV. Der Mann war im Oktober 2015 illegal nach Deutschland eingereist, seinem Asylantrag wurde entsprochen.

Auch heute noch gibt es faktisch keine Grenzkontrollen, obwohl Deutschland bereits mehrmals im Visier islamischer Terroristen stand. Wir fordern dazu auf, dies endlich zu ändern!

http://www.focus.de/politik/deutschland/toetete-er-fuer-die-al-nusra-front-mutmasslicher-kriegsverbrecher-mann-soll-2400-euro-hartz-iv-bezogen-haben_id_6743751.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1415292301834438/?type=3,2017-03-06 10:00:01,3427,414,1814,1464,9,46,110,42,1756,AfD
540404695989874_1415205615176440,"Am vergangenen Wochenende fanden in Berlin und Rheinland-Pfalz die Listenwahlen für die kommende Bundestagswahl statt. In Berlin wählten die Mitglieder die stellvertretende Bundessprecherin Beatrix von Storch zu ihrer Spitzenkandidatin, Rheinland-Pfalz schickt mit Sebastian Münzenmaier einen Kandidaten aus der Landeshauptstadt Mainz ins Rennen. Wir gratulieren allen am Wochenende gewählten Kandidaten und freuen uns auf einen Wahlkampf, in dem wir darum bemüht sein werden, ""Möchtegern-Robin Hood Schulz und Merkel in den Vorruhestand"" zu schicken, wie es Münzenmaier bei seiner Abschlussrede ankündigte.

Bericht aus Rheinland-Pfalz:
http://www.alternative-rlp.de/afd-rheinland-pfalz-geht-mit-12-listenkandidaten-in-die-bundestagswahl

Bericht aus Berlin:
http://www.polifakt.de/beatrix-von-storch-fuehrt-afd-berlin-in-den-bundestag/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1415205615176440/?type=3,2017-03-06 08:00:02,2348,254,392,2244,54,5,35,1,9,AfD
540404695989874_1412495615447440,"Pressemitteilung: Zur in der italienischen Zeitung ""La Stampa"" veröffentlichten und bisher nicht von deutschen Medien aufgegriffenen Forderung von Bundestagspräsident Norbert Lammert (CDU), die deutsche Souveränität zugunsten eines EU-Föderalstaats abzugeben, erklärt Beatrix von Storch, stellv. Vorsitzende der AfD und stellv. Vorsitzende der EFDD-Fraktion im EU-Parlament:
 
""Norbert Lammert fordert in seiner offiziellen Funktion als Bundestagspräsident und als zweiter Mann im Staat öffentlich die Abschaffung Deutschlands. Deutschland soll seine Souveränität aufgeben, um endlich einen EU-Föderalstaat zu errichten. Er stellt sich damit gegen unsere Verfassung - wie Frau Merkel, deren Rückendeckung er dafür hat. 
 
›Deutschland schafft sich ab‹ war bloß ein provokanter Buchtitel. Unter dieser Kanzlerin ist dies das Programm der CDU. Der linksradikale Hass auf Deutschland scheint die Spitze der Union erreicht zu haben. Es wird Zeit, dass Merkel und Co. abtreten.""
  
Hintergrund: 
Bundestagspräsident Norbert Lammert hat am 26. Februar gemeinsam mit den Parlamentspräsidenten von Frankreich, Italien und Luxemburg einen Brief in der ""La Stampa"" veröffentlicht. Im Hinblick auf ein Treffen der Präsidenten der nationalen Parlamente in Rom am 17. März fordert er in dem Brief, dass Deutschland Souveränität abgibt für eine  ""stärkere politische Integration"" und ""eine Föderale Union von Staaten mit breiten Kompetenzen"".

Quelle: http://www.lastampa.it/2017/02/26/cultura/opinioni/editoriali/un-patto-per-lunione-federale-NeF0aVYKZqi5wsZpIEx25N/pagina.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1412495615447440/?type=3,2017-03-06 04:16:47,4383,376,2549,2969,9,35,63,219,1088,AfD
540404695989874_1413398045357197,"++ Rituelle Waschungen und Gebetsteppiche an deutschen Schulen ++
Ein Gymnasium in Wuppertal handelt und fordert seine Lehrkräfte dazu auf, provokantes Beten muslimischer Schüler zu unterbinden.
Wiederholt hatten muslimische Schüler im laufenden Schulbetrieb rituelle Waschungen in den Sanitäranlagen vorgenommen, Gebetsteppiche ausgerollt und darauf die typische Gebetshaltung eingenommen. Das ging zu weit. Andere Schüler fühlten sich gestört. Die Schule sah sich schließlich genötigt zu reagieren. Ein Verbot zum Wohle des Schulfriedens wurde ausgesprochen. Der Aufschrei ließ nicht lange auf sich warten.
Wieso nur? Hierzulande müssen die Kreuze aus den Klassenzimmern weichen, wenn sich Schüler davon gestört fühlen. Auf der anderen Seite existiert eine provokante und penetrante Islamisierung, die stetig ihre Grenzen austestet und verschieben will. Da werden extra Gebetsräume in Schulen gefordert oder Oberstufenschüler klagen sich durch die Instanzen, weil sie jeden Freitag den Unterricht zum Beten verlassen wollen. Manche Muslime weigern sich sogar, den Lehrerinnen die Hand zu geben. Integration? Fehlanzeige!
Deutschland ist ein säkularer Staat. Im Privaten ist dagegen sicher genug Raum für rituelle Waschungen, Gebetsteppiche und völliges Eintauchen ins religiöse Sein. In der Schule als öffentlicher Einrichtung sieht das anders aus. Hier hat der Schulbetrieb unbedingten Vorrang. Die Entscheidung des Gymnasiums begrüßen wir daher in aller Form.
#AfD Mut zur Wahrheit",Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1395793160473327/?type=3,2017-03-04 05:38:30,3635,693,1,2426,16,35,205,37,916,AfD
540404695989874_1412421858788149,"+++Eilmeldung: Türkei droht Deutschland+++
Die Türkei droht, man werde ""ohne Zögern alle Mittel"" anwenden, wenn Deutschland nicht lerne sich ""zu benehmen"". Dann müsse unser Land an ""die Folgen denken."" [1] Anlass für diese Respektlosigkeit ist ein Verbot von Wahlkampfauftritten türkischer Politiker in Deutschland, in dessen Folge es zu einer Bombendrohung kam. [2]

Wenn man eine Bundeskanzlerdarstellerin hat, die die Souveränität unseres Landes nicht nur innerhalb der EU, sondern auch gegenüber der Türkei bereitwillig aufgibt, dann muss man sich über deren fehlenden Respekt und Anstand nicht wundern.

Unserer Meinung nach können die Türken so viele Wahlkampfauftritte abhalten, wie sie möchten: in ihrem eigenen Land!

[1] https://www.welt.de/politik/deutschland/article162544052/Deutschland-muss-lernen-sich-zu-benehmen.html

[2] http://www.focus.de/politik/deutschland/verbot-fuer-erdogan-minister-bombendrohung-in-gaggenau-rathaus-evakuiert_id_6733509.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1412421858788149/?type=3,2017-03-03 04:38:37,6516,1783,3867,3393,20,51,1301,28,1723,AfD
540404695989874_1412037782159890,"Steffen Königer, Mitglied des Landtags Brandenburg, sorgte vor einigen Monaten mit seiner speziellen Begrüßung aller möglichen Genderformen für Furore. Gestern folgte dann die Challenge ""100 Anglizismen in 200 Sekunden"". Enjoy it!",,video,https://www.facebook.com/alternativefuerde/videos/1412037782159890/,2017-03-03 02:40:18,3249,483,1919,2339,97,7,794,6,6,AfD
540404695989874_1411902252173443,"Wahlkampfauftakt der AfD in Schleswig-Holstein mit Dr. Frauke Petry, Leif-Erik Holm und Jürgen Nobis. Jetzt live!",Dr. Frauke Petry,video,https://www.facebook.com/Dr.Frauke.Petry/videos/1394640853921891/,2017-03-02 13:52:13,1066,106,0,988,67,7,2,0,2,AfD
540404695989874_1411714562192212,Frau Merkel steht nicht mehr auf dem Boden des Grundgesetzes mit ihrem neuen Volksbegriff. Wo bleibt der #Aufschrei?,Beatrix von Storch,video,https://www.facebook.com/BeatrixVonStorch/videos/1476081012433339/,2017-03-02 09:32:52,2301,232,0,2029,61,11,13,18,169,AfD
